0,subset
112,FD001
98,FD001
69,FD001
82,FD001
91,FD001
93,FD001
91,FD001
95,FD001
111,FD001
96,FD001
97,FD001
124,FD001
95,FD001
107,FD001
83,FD001
84,FD001
50,FD001
28,FD001
87,FD001
16,FD001
57,FD001
111,FD001
113,FD001
20,FD001
145,FD001
119,FD001
66,FD001
97,FD001
90,FD001
115,FD001
8,FD001
48,FD001
106,FD001
7,FD001
11,FD001
19,FD001
21,FD001
50,FD001
142,FD001
28,FD001
18,FD001
10,FD001
59,FD001
109,FD001
114,FD001
47,FD001
135,FD001
92,FD001
21,FD001
79,FD001
114,FD001
29,FD001
26,FD001
97,FD001
137,FD001
15,FD001
103,FD001
37,FD001
114,FD001
100,FD001
21,FD001
54,FD001
72,FD001
28,FD001
128,FD001
14,FD001
77,FD001
8,FD001
121,FD001
94,FD001
118,FD001
50,FD001
131,FD001
126,FD001
113,FD001
10,FD001
34,FD001
107,FD001
63,FD001
90,FD001
8,FD001
9,FD001
137,FD001
58,FD001
118,FD001
89,FD001
116,FD001
115,FD001
136,FD001
28,FD001
38,FD001
20,FD001
85,FD001
55,FD001
128,FD001
137,FD001
82,FD001
59,FD001
117,FD001
20,FD001
18,FD002
79,FD002
106,FD002
110,FD002
15,FD002
155,FD002
6,FD002
90,FD002
11,FD002
79,FD002
6,FD002
73,FD002
30,FD002
11,FD002
37,FD002
67,FD002
68,FD002
99,FD002
22,FD002
54,FD002
97,FD002
10,FD002
142,FD002
77,FD002
88,FD002
163,FD002
126,FD002
138,FD002
83,FD002
78,FD002
75,FD002
11,FD002
53,FD002
173,FD002
63,FD002
100,FD002
151,FD002
55,FD002
48,FD002
37,FD002
44,FD002
27,FD002
18,FD002
6,FD002
15,FD002
112,FD002
131,FD002
13,FD002
122,FD002
13,FD002
98,FD002
53,FD002
52,FD002
106,FD002
103,FD002
152,FD002
123,FD002
26,FD002
178,FD002
73,FD002
169,FD002
39,FD002
39,FD002
14,FD002
11,FD002
121,FD002
86,FD002
56,FD002
115,FD002
17,FD002
148,FD002
104,FD002
78,FD002
86,FD002
98,FD002
36,FD002
94,FD002
52,FD002
91,FD002
15,FD002
141,FD002
74,FD002
146,FD002
17,FD002
47,FD002
194,FD002
21,FD002
79,FD002
97,FD002
8,FD002
9,FD002
73,FD002
183,FD002
97,FD002
73,FD002
49,FD002
31,FD002
97,FD002
9,FD002
14,FD002
106,FD002
8,FD002
8,FD002
106,FD002
116,FD002
120,FD002
61,FD002
168,FD002
35,FD002
80,FD002
9,FD002
50,FD002
151,FD002
78,FD002
91,FD002
7,FD002
181,FD002
150,FD002
106,FD002
15,FD002
67,FD002
145,FD002
180,FD002
7,FD002
179,FD002
124,FD002
82,FD002
108,FD002
79,FD002
121,FD002
120,FD002
39,FD002
38,FD002
9,FD002
167,FD002
87,FD002
88,FD002
7,FD002
51,FD002
55,FD002
155,FD002
47,FD002
81,FD002
43,FD002
98,FD002
10,FD002
92,FD002
11,FD002
165,FD002
34,FD002
115,FD002
59,FD002
99,FD002
103,FD002
108,FD002
83,FD002
171,FD002
15,FD002
9,FD002
42,FD002
13,FD002
41,FD002
88,FD002
14,FD002
155,FD002
188,FD002
96,FD002
82,FD002
135,FD002
182,FD002
36,FD002
107,FD002
14,FD002
95,FD002
142,FD002
23,FD002
6,FD002
144,FD002
35,FD002
97,FD002
68,FD002
14,FD002
67,FD002
191,FD002
19,FD002
10,FD002
158,FD002
183,FD002
43,FD002
12,FD002
148,FD002
13,FD002
37,FD002
122,FD002
80,FD002
93,FD002
132,FD002
32,FD002
103,FD002
174,FD002
111,FD002
68,FD002
192,FD002
121,FD002
134,FD002
48,FD002
85,FD002
8,FD002
23,FD002
8,FD002
6,FD002
57,FD002
83,FD002
172,FD002
101,FD002
81,FD002
86,FD002
165,FD002
73,FD002
121,FD002
139,FD002
75,FD002
151,FD002
145,FD002
11,FD002
108,FD002
14,FD002
126,FD002
61,FD002
85,FD002
8,FD002
101,FD002
153,FD002
89,FD002
190,FD002
12,FD002
62,FD002
134,FD002
101,FD002
121,FD002
167,FD002
17,FD002
161,FD002
181,FD002
16,FD002
152,FD002
148,FD002
56,FD002
111,FD002
23,FD002
84,FD002
12,FD002
43,FD002
48,FD002
122,FD002
191,FD002
56,FD002
131,FD002
51,FD002
44,FD003
51,FD003
27,FD003
120,FD003
101,FD003
99,FD003
71,FD003
55,FD003
55,FD003
66,FD003
77,FD003
115,FD003
115,FD003
31,FD003
108,FD003
56,FD003
136,FD003
132,FD003
85,FD003
56,FD003
18,FD003
119,FD003
78,FD003
9,FD003
58,FD003
11,FD003
88,FD003
144,FD003
124,FD003
89,FD003
79,FD003
55,FD003
71,FD003
65,FD003
87,FD003
137,FD003
145,FD003
22,FD003
8,FD003
41,FD003
131,FD003
115,FD003
128,FD003
69,FD003
111,FD003
7,FD003
137,FD003
55,FD003
135,FD003
11,FD003
78,FD003
120,FD003
87,FD003
87,FD003
55,FD003
93,FD003
88,FD003
40,FD003
49,FD003
128,FD003
129,FD003
58,FD003
117,FD003
28,FD003
115,FD003
87,FD003
92,FD003
103,FD003
100,FD003
63,FD003
35,FD003
45,FD003
99,FD003
117,FD003
45,FD003
27,FD003
86,FD003
20,FD003
18,FD003
133,FD003
15,FD003
6,FD003
145,FD003
104,FD003
56,FD003
25,FD003
68,FD003
144,FD003
41,FD003
51,FD003
81,FD003
14,FD003
67,FD003
10,FD003
127,FD003
113,FD003
123,FD003
17,FD003
8,FD003
28,FD003
22,FD004
39,FD004
107,FD004
75,FD004
149,FD004
78,FD004
94,FD004
14,FD004
99,FD004
162,FD004
143,FD004
7,FD004
71,FD004
105,FD004
12,FD004
160,FD004
162,FD004
104,FD004
194,FD004
82,FD004
91,FD004
11,FD004
26,FD004
142,FD004
39,FD004
92,FD004
76,FD004
124,FD004
64,FD004
118,FD004
6,FD004
22,FD004
147,FD004
126,FD004
36,FD004
73,FD004
89,FD004
11,FD004
151,FD004
10,FD004
97,FD004
30,FD004
42,FD004
60,FD004
85,FD004
134,FD004
34,FD004
45,FD004
24,FD004
86,FD004
119,FD004
151,FD004
142,FD004
176,FD004
157,FD004
67,FD004
97,FD004
8,FD004
154,FD004
139,FD004
51,FD004
33,FD004
184,FD004
46,FD004
12,FD004
133,FD004
46,FD004
46,FD004
12,FD004
33,FD004
15,FD004
176,FD004
23,FD004
89,FD004
124,FD004
163,FD004
25,FD004
74,FD004
78,FD004
114,FD004
96,FD004
10,FD004
172,FD004
166,FD004
115,FD004
70,FD004
94,FD004
56,FD004
86,FD004
96,FD004
50,FD004
73,FD004
154,FD004
129,FD004
171,FD004
71,FD004
105,FD004
113,FD004
37,FD004
7,FD004
13,FD004
22,FD004
9,FD004
120,FD004
100,FD004
107,FD004
41,FD004
153,FD004
126,FD004
59,FD004
18,FD004
66,FD004
13,FD004
14,FD004
139,FD004
13,FD004
75,FD004
8,FD004
109,FD004
137,FD004
41,FD004
192,FD004
23,FD004
86,FD004
184,FD004
15,FD004
195,FD004
126,FD004
120,FD004
165,FD004
101,FD004
116,FD004
126,FD004
36,FD004
7,FD004
122,FD004
159,FD004
88,FD004
173,FD004
146,FD004
130,FD004
108,FD004
53,FD004
162,FD004
59,FD004
100,FD004
56,FD004
145,FD004
76,FD004
57,FD004
31,FD004
88,FD004
173,FD004
34,FD004
7,FD004
133,FD004
172,FD004
6,FD004
22,FD004
83,FD004
82,FD004
84,FD004
95,FD004
174,FD004
111,FD004
72,FD004
109,FD004
87,FD004
179,FD004
158,FD004
126,FD004
12,FD004
8,FD004
10,FD004
123,FD004
103,FD004
12,FD004
106,FD004
12,FD004
32,FD004
37,FD004
116,FD004
15,FD004
10,FD004
46,FD004
142,FD004
24,FD004
135,FD004
56,FD004
43,FD004
178,FD004
71,FD004
104,FD004
15,FD004
166,FD004
89,FD004
36,FD004
11,FD004
92,FD004
96,FD004
59,FD004
13,FD004
167,FD004
151,FD004
154,FD004
109,FD004
116,FD004
91,FD004
11,FD004
88,FD004
108,FD004
76,FD004
14,FD004
89,FD004
145,FD004
17,FD004
66,FD004
154,FD004
41,FD004
182,FD004
73,FD004
39,FD004
58,FD004
14,FD004
145,FD004
88,FD004
162,FD004
189,FD004
120,FD004
98,FD004
33,FD004
184,FD004
110,FD004
68,FD004
24,FD004
75,FD004
18,FD004
16,FD004
166,FD004
98,FD004
176,FD004
81,FD004
118,FD004
35,FD004
131,FD004
194,FD004
112,FD004
26,FD004
